latent_profile_id,donor_id,SERIALNO,SPORDER,gender,age,year_birth,age_band,race,education,income,income_adjusted_2024,state_fips,state_abbr,party,party_prob_republican,party_prob_democrat,party_prob_independent,party_prob_other,pums_person_weight,joint_cell_target_n,population_seed,party_seed
LP0888,2024HU0636000-01,2024HU0636000,01,Female,84,1942,60+,White / Caucasian,Master's degree / Professional degree,"Less than $30,000",3045.75,06,CA,Democrat,0.1960497904974535,0.5259486059427431,0.2009799778499465,0.07702162570985686,50,119,20260831,1
LP0889,2024HU0649097-01,2024HU0649097,01,Female,60,1966,60+,White / Caucasian,Bachelor's degree,"$56,000 to $99,999",85281.0,18,IN,Independent,0.512920471923371,0.26529069428622076,0.1848925174168169,0.036896316373591316,48,119,20260831,1
LP0890,2024HU0665420-01,2024HU0665420,01,Female,89,1937,60+,White / Caucasian,Some college or Associate's degree,"$100,000 to $167,999",111677.5,47,TN,Republican,0.5596737955675336,0.20304928560346386,0.203266403782243,0.034010515046759525,43,119,20260831,1
LP0891,2024HU0667959-02,2024HU0667959,02,Female,73,1953,60+,White / Caucasian,Some college or Associate's degree,"$100,000 to $167,999",165993.375,34,NJ,Republican,0.428824310933799,0.3389251207334784,0.1927288718495823,0.039521696483140266,44,119,20260831,1
LP0892,2024HU0677413-01,2024HU0677413,01,Female,85,1941,60+,White / Caucasian,High school diploma / GED,"Less than $30,000",21726.35,51,VA,Independent,0.4787922831191812,0.24580594900464947,0.21089985743162237,0.06450191044454691,55,119,20260831,1
LP0893,2024HU0710414-01,2024HU0710414,01,Female,63,1963,60+,White / Caucasian,High school diploma / GED,"$56,000 to $99,999",65991.25,45,SC,Republican,0.6044870575031183,0.1896880899082177,0.17077383196875498,0.035051020619908974,240,119,20260831,1
LP0894,2024HU0710535-01,2024HU0710535,01,Female,68,1958,60+,White / Caucasian,Some college or Associate's degree,"$56,000 to $99,999",62133.3,13,GA,Republican,0.5534307027053561,0.20045884757374044,0.22471244850423278,0.021398001216670588,54,119,20260831,1
LP0895,2024HU0720217-01,2024HU0720217,01,Female,89,1937,60+,White / Caucasian,High school diploma / GED,"$30,000 to $55,999",30559.025,28,MS,Republican,0.659717442804126,0.16112352113222467,0.11476028506047725,0.06439875100317212,96,119,20260831,1
LP0896,2024HU0724827-01,2024HU0724827,01,Female,67,1959,60+,White / Caucasian,Some college or Associate's degree,"Less than $30,000",9644.875,53,WA,Democrat,0.24684426992223027,0.4102927643824013,0.23504053483551401,0.10782243085985438,311,119,20260831,1
LP0897,2024HU0727561-01,2024HU0727561,01,Female,84,1942,60+,White / Caucasian,High school diploma / GED,"$30,000 to $55,999",51980.8,13,GA,Democrat,0.6301600670581522,0.16096525269092934,0.16250167554254066,0.04637300470837771,81,119,20260831,1
LP0898,2024HU0753503-02,2024HU0753503,02,Female,78,1948,60+,White / Caucasian,High school diploma / GED,"$30,000 to $55,999",37564.25,31,NE,Republican,0.6039512893096783,0.16915862031087806,0.1756587800233373,0.05123131035610634,207,119,20260831,1
LP0899,2024HU0757011-02,2024HU0757011,02,Female,60,1966,60+,White / Caucasian,Less than high school,"$56,000 to $99,999",85179.475,23,ME,Independent,0.40335882559364833,0.2267939943660752,0.2780035469019785,0.09184363313829794,38,119,20260831,1
LP0900,2024HU0760766-01,2024HU0760766,01,Female,64,1962,60+,White / Caucasian,Some college or Associate's degree,"$56,000 to $99,999",64569.9,55,WI,Independent,0.37193344463843586,0.3190322196554984,0.25948442668277605,0.0495499090232897,678,119,20260831,1
LP0901,2024HU0765259-01,2024HU0765259,01,Female,87,1939,60+,White / Caucasian,Master's degree / Professional degree,"$30,000 to $55,999",49747.25,06,CA,Republican,0.24307531714693217,0.5257194114031105,0.182346819919948,0.04885845153000943,54,119,20260831,1
LP0902,2024HU0771734-02,2024HU0771734,02,Female,73,1953,60+,White / Caucasian,High school diploma / GED,"$168,000 or more",324006.885,25,MA,Other,0.29342049568926104,0.4071375097810063,0.2542511932656367,0.0451908012640959,105,119,20260831,1
LP0903,2024HU0787952-02,2024HU0787952,02,Female,68,1958,60+,White / Caucasian,High school diploma / GED,"$100,000 to $167,999",120713.225,55,WI,Republican,0.46007509575656164,0.2751180981473814,0.20231263152898254,0.06249417456707446,198,119,20260831,1
LP0904,2024HU0797866-04,2024HU0797866,04,Female,68,1958,60+,White / Caucasian,Some college or Associate's degree,"$100,000 to $167,999",132622.1075,19,IA,Republican,0.47536678332793675,0.2438584649977591,0.24018566243069855,0.04058908924360563,260,119,20260831,1
LP0905,2024HU0833032-01,2024HU0833032,01,Female,75,1951,60+,White / Caucasian,Master's degree / Professional degree,"$30,000 to $55,999",52285.375,27,MN,Democrat,0.2679472125849116,0.4826298545468636,0.20036014375472866,0.04906278911349616,93,119,20260831,1
LP0906,2024HU0857234-01,2024HU0857234,01,Female,72,1954,60+,White / Caucasian,Some college or Associate's degree,"$56,000 to $99,999",81220.0,27,MN,Republican,0.4464072541012385,0.3125954517966279,0.20645263308488646,0.03454466101724708,160,119,20260831,1
LP0907,2024HU0862398-04,2024HU0862398,04,Female,77,1949,60+,White / Caucasian,Bachelor's degree,"$168,000 or more",369449.475,56,WY,Democrat,0.5214747323200932,0.18477751324882016,0.23302719467265273,0.06072055975843386,197,119,20260831,1
LP0908,2024HU0869545-01,2024HU0869545,01,Female,63,1963,60+,White / Caucasian,High school diploma / GED,"$100,000 to $167,999",102174.76,34,NJ,Republican,0.5391275651066013,0.2524707413045303,0.15720615459630038,0.05119553899256807,38,119,20260831,1
LP0909,2024HU0878472-01,2024HU0878472,01,Female,61,1965,60+,White / Caucasian,Some college or Associate's degree,"$168,000 or more",444527.2125,36,NY,Republican,0.343303698778288,0.4239130104077797,0.18290273988099184,0.04988055093294046,441,119,20260831,1
LP0910,2024HU0920625-01,2024HU0920625,01,Female,75,1951,60+,White / Caucasian,High school diploma / GED,"$30,000 to $55,999",54823.5,39,OH,Republican,0.553924113733611,0.19990393484315339,0.18172782306777038,0.06444412835546534,158,119,20260831,1
LP0911,2024HU0926925-02,2024HU0926925,02,Female,85,1941,60+,White / Caucasian,High school diploma / GED,"$56,000 to $99,999",66701.925,48,TX,Independent,0.6008233110775651,0.1882018808763069,0.16999751518079642,0.0409772928653316,45,119,20260831,1
LP0912,2024HU0953101-02,2024HU0953101,02,Female,66,1960,60+,White / Caucasian,Bachelor's degree,"$56,000 to $99,999",99494.5,39,OH,Independent,0.4969391886598982,0.26192104742449457,0.2046758601589137,0.03646390375669364,157,119,20260831,1
LP0913,2024HU0974930-01,2024HU0974930,01,Female,88,1938,60+,White / Caucasian,Some college or Associate's degree,"$30,000 to $55,999",35533.75,05,AR,Republican,0.5189108731795076,0.21858873387619854,0.20979706539532403,0.05270332754896979,75,119,20260831,1
LP0914,2024HU0999368-02,2024HU0999368,02,Female,68,1958,60+,White / Caucasian,High school diploma / GED,"$100,000 to $167,999",152592.075,17,IL,Republican,0.45510634077362827,0.32774947578163727,0.1685197489610984,0.048624434483636014,84,119,20260831,1
LP0915,2024HU1019344-03,2024HU1019344,03,Female,89,1937,60+,White / Caucasian,Less than high school,"$168,000 or more",338687.4,25,MA,Republican,0.26767183123441957,0.3601892616278659,0.3083260151821505,0.063812891955564,109,119,20260831,1
LP0916,2024HU1030330-01,2024HU1030330,01,Female,82,1944,60+,White / Caucasian,Some college or Associate's degree,"$56,000 to $99,999",89545.05,53,WA,Republican,0.3593447897903225,0.38004235895192834,0.20882184836798132,0.05179100288976783,103,119,20260831,1
LP0917,2024HU1031510-01,2024HU1031510,01,Female,74,1952,60+,White / Caucasian,High school diploma / GED,"Less than $30,000",3147.275,42,PA,Republican,0.42204569608658293,0.30790162334303756,0.17344194144858238,0.09661073912179705,81,119,20260831,1
LP0918,2024HU1039519-01,2024HU1039519,01,Female,69,1957,60+,White / Caucasian,High school diploma / GED,"Less than $30,000",0.0,12,FL,Other,0.4993127869357868,0.23187399609163648,0.1776098315926903,0.0912033853798864,385,119,20260831,1
LP0919,2024HU1058158-01,2024HU1058158,01,Female,74,1952,60+,White / Caucasian,Less than high school,"Less than $30,000",21320.25,48,TX,Republican,0.5392027663998127,0.17076238089115697,0.19512577297022457,0.09490907973880575,44,119,20260831,1
LP0920,2024HU1058588-01,2024HU1058588,01,Female,81,1945,60+,White / Caucasian,Master's degree / Professional degree,"$30,000 to $55,999",41625.25,17,IL,Republican,0.2532819000233009,0.5027270745537938,0.1942668867029341,0.04972413871997104,272,119,20260831,1
LP0921,2024HU1071625-02,2024HU1071625,02,Female,62,1964,60+,White / Caucasian,Some college or Associate's degree,"$100,000 to $167,999",120916.275,36,NY,Republican,0.3750864324573803,0.39669342832684085,0.19444031770677145,0.0337798215090073,446,119,20260831,1
LP0922,2024HU1072293-01,2024HU1072293,01,Female,67,1959,60+,White / Caucasian,Some college or Associate's degree,"$30,000 to $55,999",45686.25,10,DE,Independent,0.2947718037827435,0.37986872359874974,0.26264086693076677,0.06271860568774007,470,119,20260831,1
LP0923,2024HU1072596-01,2024HU1072596,01,Female,82,1944,60+,White / Caucasian,Some college or Associate's degree,"Less than $30,000",28731.575,37,NC,Independent,0.4575083592679912,0.24052936486574358,0.24919533044864306,0.05276694541762211,124,119,20260831,1
LP0924,2024HU1111185-01,2024HU1111185,01,Female,93,1933,60+,White / Caucasian,High school diploma / GED,"Less than $30,000",20101.95,53,WA,Independent,0.3522681669065525,0.3634317329298219,0.18148607958659546,0.10281402057703011,341,119,20260831,1
LP0925,2024HU1119388-02,2024HU1119388,02,Female,81,1945,60+,White / Caucasian,High school diploma / GED,"$30,000 to $55,999",40000.85,34,NJ,Independent,0.4851503480757419,0.27111201600230284,0.1634722976081392,0.08026533831381602,68,119,20260831,1
LP0926,2024HU1146670-01,2024HU1146670,01,Female,69,1957,60+,White / Caucasian,Some college or Associate's degree,"$56,000 to $99,999",57869.25,42,PA,Independent,0.4533200995204445,0.33501783524970075,0.18030712201592344,0.03135494321393132,317,119,20260831,1
LP0927,2024HU1172707-01,2024HU1172707,01,Female,67,1959,60+,White / Caucasian,Master's degree / Professional degree,"$56,000 to $99,999",91372.5,53,WA,Other,0.24252734842290427,0.517319563684886,0.20096543374383713,0.03918765414837266,43,119,20260831,1
LP0928,2024HU1174126-05,2024HU1174126,05,Female,92,1934,60+,White / Caucasian,High school diploma / GED,"$168,000 or more",403257.3,13,GA,Independent,0.5995506690579608,0.18653685736197273,0.15732365399399592,0.056588819586070475,58,119,20260831,1
LP0929,2024HU1178755-01,2024HU1178755,01,Female,62,1964,60+,White / Caucasian,High school diploma / GED,"$30,000 to $55,999",49138.1,16,ID,Republican,0.6478594520494302,0.13780677912627412,0.17466231669167653,0.039671452132619196,101,119,20260831,1
LP0930,2024HU1179790-01,2024HU1179790,01,Female,79,1947,60+,White / Caucasian,High school diploma / GED,"$56,000 to $99,999",72884.7975,25,MA,Republican,0.29316953413538394,0.3663410553208287,0.2589614797431751,0.08152793080061219,87,119,20260831,1
LP0931,2024HU1180193-02,2024HU1180193,02,Female,75,1951,60+,White / Caucasian,High school diploma / GED,"$56,000 to $99,999",57057.05,18,IN,Republican,0.5696958455400243,0.20175251373892858,0.16357620563341416,0.06497543508763293,56,119,20260831,1
LP0932,2024HU1180736-01,2024HU1180736,01,Female,86,1940,60+,White / Caucasian,High school diploma / GED,"$30,000 to $55,999",43655.75,17,IL,Democrat,0.4390627291063688,0.3108067595576063,0.16966608212305556,0.08046442921296929,91,119,20260831,1
LP0933,2024HU1201349-02,2024HU1201349,02,Female,66,1960,60+,White / Caucasian,Some college or Associate's degree,"$30,000 to $55,999",53341.235,48,TX,Democrat,0.5454251491878274,0.22066018753408537,0.19035529691592232,0.04355936636216485,61,119,20260831,1
LP0934,2024HU1240462-01,2024HU1240462,01,Female,79,1947,60+,White / Caucasian,High school diploma / GED,"$56,000 to $99,999",75737.65,12,FL,Republican,0.578004354452376,0.23383099749065653,0.14268576108666067,0.04547888697030688,93,119,20260831,1
LP0935,2024HU1243843-01,2024HU1243843,01,Female,71,1955,60+,White / Caucasian,Bachelor's degree,"$30,000 to $55,999",55991.0375,48,TX,Republican,0.5137761879662505,0.2638925438941105,0.183811833244173,0.038519434895466026,181,119,20260831,1
LP0936,2024HU1249197-02,2024HU1249197,02,Female,66,1960,60+,White / Caucasian,High school diploma / GED,"$100,000 to $167,999",101525.0,12,FL,Democrat,0.6278925510175019,0.1969917390521585,0.14143625687687147,0.03367945305346813,56,119,20260831,1
LP0937,2024HU1262463-01,2024HU1262463,01,Female,62,1964,60+,White / Caucasian,Some college or Associate's degree,"$100,000 to $167,999",152287.5,36,NY,Independent,0.3602378981031664,0.41106251454436143,0.19020730295881455,0.038492284393657615,139,119,20260831,1
LP0938,2024HU1271417-02,2024HU1271417,02,Female,74,1952,60+,White / Caucasian,High school diploma / GED,"$30,000 to $55,999",43655.75,21,KY,Republican,0.5817733228026298,0.21652131486106663,0.14519553495743662,0.05650982737886698,131,119,20260831,1
LP0939,2024HU1288919-01,2024HU1288919,01,Female,76,1950,60+,White / Caucasian,Master's degree / Professional degree,"$30,000 to $55,999",54925.025,24,MD,Democrat,0.21185195304141521,0.5084447583809135,0.2446486229648702,0.035054665612800975,60,119,20260831,1
LP0940,2024HU1292517-02,2024HU1292517,02,Female,63,1963,60+,White / Caucasian,Some college or Associate's degree,"$100,000 to $167,999",113301.9,18,IN,Independent,0.5360152033806903,0.23185595098458472,0.1955748317847022,0.03655401385002281,322,119,20260831,1
LP0941,2024HU1311751-01,2024HU1311751,01,Female,66,1960,60+,White / Caucasian,Some college or Associate's degree,"$30,000 to $55,999",39594.75,12,FL,Republican,0.48738225114808525,0.26608959345573807,0.18402226428149182,0.06250589111468498,47,119,20260831,1
LP0942,2024HU1337851-02,2024HU1337851,02,Female,81,1945,60+,White / Caucasian,High school diploma / GED,"$56,000 to $99,999",67818.7,25,MA,Democrat,0.2914737670574155,0.34606244781467715,0.29040836444560303,0.07205542068230444,59,119,20260831,1
LP0943,2024HU1358913-02,2024HU1358913,02,Female,75,1951,60+,White / Caucasian,Some college or Associate's degree,"$56,000 to $99,999",86397.775,06,CA,Democrat,0.41653765170042883,0.3525360253738031,0.18276350559255444,0.04816281733321352,97,119,20260831,1
LP0944,2024HU1366961-02,2024HU1366961,02,Female,67,1959,60+,White / Caucasian,High school diploma / GED,"Less than $30,000",18274.5,34,NJ,Republican,0.38933827509642654,0.3449410189855872,0.15644197757811637,0.10927872833986982,160,119,20260831,1
LP0945,2024HU1374299-02,2024HU1374299,02,Female,73,1953,60+,White / Caucasian,High school diploma / GED,"$100,000 to $167,999",133708.425,17,IL,Republican,0.4543991099449642,0.3200757826859151,0.16480176104445607,0.06072334632466451,119,119,20260831,1
LP0946,2024HU1415361-01,2024HU1415361,01,Female,73,1953,60+,White / Caucasian,Some college or Associate's degree,"Less than $30,000",16447.05,12,FL,Democrat,0.41515500143373124,0.3425767514727371,0.17937585756523408,0.0628923895282975,149,119,20260831,1
LP0947,2024HU1420571-01,2024HU1420571,01,Female,82,1944,60+,White / Caucasian,Bachelor's degree,"$30,000 to $55,999",37564.25,21,KY,Republican,0.4576020863478248,0.3153129213328448,0.16982145850855637,0.057263533810774044,223,119,20260831,1
LP0948,2024HU1425603-02,2024HU1425603,02,Female,73,1953,60+,White / Caucasian,High school diploma / GED,"$30,000 to $55,999",49950.3,19,IA,Republican,0.5104562993802793,0.1997608851385216,0.1969518545047299,0.09283096097646928,133,119,20260831,1
LP0949,2024HU1435218-02,2024HU1435218,02,Female,74,1952,60+,White / Caucasian,Some college or Associate's degree,"$30,000 to $55,999",43757.275,41,OR,Republican,0.34607041816680784,0.36178269533958846,0.21277006521943828,0.07937682127416548,66,119,20260831,1
LP0950,2024HU1455453-01,2024HU1455453,01,Female,88,1938,60+,White / Caucasian,High school diploma / GED,"$56,000 to $99,999",93098.425,42,PA,Republican,0.5584924431205894,0.2592505275805598,0.1400737702477238,0.042183259051126944,275,119,20260831,1
LP0951,2024HU1460841-01,2024HU1460841,01,Female,70,1956,60+,White / Caucasian,Bachelor's degree,"$56,000 to $99,999",60915.0,37,NC,Republican,0.4375367844053865,0.2801318452934819,0.25391791620237536,0.02841345409875607,76,119,20260831,1
LP0952,2024HU1461429-01,2024HU1461429,01,Female,64,1962,60+,White / Caucasian,Bachelor's degree,"$100,000 to $167,999",159394.25,10,DE,Independent,0.2735125257763141,0.4552546377990497,0.23938268282557404,0.03185015359906217,45,119,20260831,1
LP0953,2024HU0067284-01,2024HU0067284,01,Female,61,1965,60+,Black / African American,Some college or Associate's degree,"Less than $30,000",12386.05,37,NC,Democrat,0.07118325660161015,0.653701025855863,0.22618392518495414,0.04893179235757285,95,19,20260831,1
LP0954,2024HU0270699-01,2024HU0270699,01,Female,61,1965,60+,Black / African American,Less than high school,"Less than $30,000",5279.3,17,IL,Democrat,0.05338783568057349,0.5657759454285789,0.18825135212695548,0.19258486676389208,112,19,20260831,1
LP0955,2024HU0311042-01,2024HU0311042,01,Female,70,1956,60+,Black / African American,Some college or Associate's degree,"$56,000 to $99,999",67818.7,34,NJ,Democrat,0.07034035808643702,0.6982395083215859,0.17727333229905662,0.05414680129292044,122,19,20260831,1
LP0956,2024HU0339019-01,2024HU0339019,01,Female,65,1961,60+,Black / African American,High school diploma / GED,"Less than $30,000",22132.45,45,SC,Other,0.14153068010762673,0.5762172020525598,0.19323242068052396,0.08901969715928945,88,19,20260831,1
LP0957,2024HU0413163-01,2024HU0413163,01,Female,61,1965,60+,Black / African American,Some college or Associate's degree,"$56,000 to $99,999",90966.4,45,SC,Democrat,0.14236553146155365,0.5941713223312204,0.21924460632410797,0.04421853988311784,256,19,20260831,1
